🕘️更新时间,#genre#
黑龙江农业科教,http://tl.fzcydn.vip:49135/udp/229.58.190.7:5000
黑龙江农业科教,http://tl.fzcydn.vip:49135/udp/229.58.190.123:5000
黑龙江影视,http://tl.fzcydn.vip:49135/udp/229.58.190.14:5000
黑龙江影视,http://tl.fzcydn.vip:49135/udp/229.58.190.126:5000
黑龙江影视,http://9.zubo.cc.cd/hljsysdx.php?id=1025
黑龙江文体,http://tl.fzcydn.vip:49135/udp/229.58.190.30:5000
黑龙江文体,http://tl.fzcydn.vip:49135/udp/229.58.190.116:5000
黑龙江文体,http://9.zubo.cc.cd/hljsysdx.php?id=1026
黑龙江都市,http://tl.fzcydn.vip:49135/udp/229.58.190.34:5000
黑龙江都市,http://tl.fzcydn.vip:49135/udp/229.58.190.121:5000
黑龙江都市,http://9.zubo.cc.cd/hljsysdx.php?id=1027
黑龙江新闻法治,http://tl.fzcydn.vip:49135/udp/229.58.190.16:5000
黑龙江新闻法治,http://tl.fzcydn.vip:49135/udp/229.58.190.122:5000
黑龙江新闻法治,http://9.zubo.cc.cd/hljsysdx.php?id=1028
黑龙江少儿,http://tl.fzcydn.vip:49135/udp/229.58.190.39:5000
黑龙江少儿,http://tl.fzcydn.vip:49135/udp/229.58.190.124:5000
黑龙江少儿,http://9.zubo.cc.cd/hljsysdx.php?id=1030
湖南都市,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hnds
湖南爱晚,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hngg
湖南经视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hnjs
湖南电影,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hndy
云南影视,https://stream1.freetv.fun/76d6929ef3145eb85fe264b8f83432ccc076db07698455be65ce53c618477a90.m3u8
南京新闻综合,http://fn.gcl.de5.net:5908/gsh950428/838109047
南京教科频道,http://fn.gcl.de5.net:5908/gsh950428/838153729
南京十八频道,http://fn.gcl.de5.net:5908/gsh950428/838151753
盐城新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731825
淮安新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731826
泰州新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731818
连云港新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731715
宿迁新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731832
徐州新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731747
江阴新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227979
南通新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227985
宜兴新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227996
溧水新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639737327
镇江新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731783
江苏城市频道,http://fn.gcl.de5.net:5908/gsh950428/626064714
江苏国际,http://fn.gcl.de5.net:5908/gsh950428/626064674
江苏教育,http://fn.gcl.de5.net:5908/gsh950428/628008321
江苏影视频道,http://fn.gcl.de5.net:5908/gsh950428/626064697
江苏综艺,http://fn.gcl.de5.net:5908/gsh950428/626065193
江苏公共新闻,http://fn.gcl.de5.net:5908/gsh950428/626064693
陕西银龄频道,http://fn.gcl.de5.net:5908/gsh950428/956909362
陕西都市青春频道,http://fn.gcl.de5.net:5908/gsh950428/956909358
陕西秦腔频道,http://fn.gcl.de5.net:5908/gsh950428/956909303
陕西新闻资讯,http://fn.gcl.de5.net:5908/gsh950428/956909289
河南卫视,http://fn.gcl.de5.net:5908/gsh950428/790187291
河南卫视,http://lihetl.com:9527/rtp/232.0.0.48:8666
河南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.33:1234
河南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.80:1234
河南卫视,http://k.061899.xyz/m.php?id=hnws
武术世界,http://fn.gcl.de5.net:5908/gsh950428/958475359
武术世界,http://lihetl.com:9527/rtp/232.0.0.223:9268
武术世界,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.252:1234
文物宝库,http://lihetl.com:9527/rtp/232.0.0.217:9252
文物宝库,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.245:1234
国学频道,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gxpd
国学频道,http://38.75.136.137:98/gslb/dsdqpub/gxpd.m3u8?auth=testpub
国学频道,http://lihetl.com:9527/rtp/232.0.0.221:9264
国学频道,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.249:1234
熊猫01高清,http://fn.gcl.de5.net:5908/gsh950428/609158151
熊猫1,http://fn.gcl.de5.net:5908/gsh950428/608933610
熊猫2,http://fn.gcl.de5.net:5908/gsh950428/608933640
熊猫3,http://fn.gcl.de5.net:5908/gsh950428/608934619
熊猫4,http://fn.gcl.de5.net:5908/gsh950428/608934721
熊猫5,http://fn.gcl.de5.net:5908/gsh950428/608935104
熊猫6,http://fn.gcl.de5.net:5908/gsh950428/608935797
熊猫7,http://fn.gcl.de5.net:5908/gsh950428/609169286
熊猫8,http://fn.gcl.de5.net:5908/gsh950428/609169287
熊猫9,http://fn.gcl.de5.net:5908/gsh950428/609169226
熊猫10,http://fn.gcl.de5.net:5908/gsh950428/609169285
