🕘️更新时间,#genre#
NewTV黑莓动画,http://129.211.14.102:25000/newtv.php?id=hmdh&token=www.9kds.com
NewTV哒啵赛事,http://129.211.14.102:25000/newtv.php?id=dbsa&token=www.9kds.com
NewTV中国功夫,http://129.211.14.102:25000/newtv.php?id=zggf&token=www.9kds.com
NewTV军旅剧场,http://129.211.14.102:25000/newtv.php?id=jljc&token=www.9kds.com
NewTV军事评论,http://129.211.14.102:25000/newtv.php?id=jspl&token=www.9kds.com
NewTV热播精选,http://129.211.14.102:25000/newtv.php?id=rbjx&token=www.9kds.com
NewTV精品综合,http://129.211.14.102:25000/newtv.php?id=jpzh&token=www.9kds.com
NewTV农业致富,http://129.211.14.102:25000/newtv.php?id=nyzf&token=www.9kds.com
NewTV动作电影,http://129.211.14.102:25000/newtv.php?id=dzdy&token=www.9kds.com
NewTV古装剧场,http://129.211.14.102:25000/newtv.php?id=gzjc&token=www.9kds.com
NewTV家庭剧场,http://129.211.14.102:25000/newtv.php?id=jtjc&token=www.9kds.com
NewTV怡伴健康,http://129.211.14.102:25000/newtv.php?id=ybjk&token=www.9kds.com
NewTV惊悚悬疑,http://129.211.14.102:25000/newtv.php?id=jsxy&token=www.9kds.com
NewTV潮妈辣婆,http://129.211.14.102:25000/newtv.php?id=cmnp&token=www.9kds.com
NewTV炫舞未来,http://129.211.14.102:25000/newtv.php?id=xwwl&token=www.9kds.com
NewTV爱情喜剧,http://129.211.14.102:25000/newtv.php?id=aqxj&token=www.9kds.com
NewTV精品体育,http://129.211.14.102:25000/newtv.php?id=jpty&token=www.9kds.com
NewTV精品体育,http://129.211.14.102:25000/newtv.php?id=jpty2&token=www.9kds.com
NewTV精品大剧,http://129.211.14.102:25000/newtv.php?id=jpds&token=www.9kds.com
NewTV精品纪录,http://129.211.14.102:25000/newtv.php?id=jpjl&token=www.9kds.com
NewTV金牌综艺,http://129.211.14.102:25000/newtv.php?id=jpzy&token=www.9kds.com
NewTV健康生活,http://129.211.14.102:25000/newtv.php?id=jksh&token=www.9kds.com
风云剧场,http://43.152.31.17:843/hlslive-tx-cdn.ysp.cctv.cn/ysp/2025637102_dlna.m3u8
风云剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyjc
风云剧场,http://38.75.136.137:98/gslb/dsdqpub/fyjc.m3u8?auth=testpub
风云剧场,http://lihetl.com:9527/rtp/232.0.0.52:8610
风云剧场,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.45:1234
爱上4K,http://thhomes.cn:4000/rtp/239.3.1.236:2000
爱上4K,http://wan1.tangwudi.cc:47859/udp/239.94.0.21:5140
爱上4K,http://r.xace.fun:4999/rtp/239.3.1.236:2000
爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.44:5140
爱生活,http://wan1.tangwudi.cc:47859/udp/239.94.1.41:5140

🏀体育频道,#genre#
咪视界4K-1,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=toShengfen&/PLTV/&
咪视界4K-2,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000015686&livemode=1&stbId=toShengfen&/PLTV/&
咪视界-1,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000005308&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-2,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-3,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-4,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-5,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-6,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-7,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-8,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-9,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-10,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-11,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-12,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011518&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-13,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011519&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-14,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011520&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-15,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011521&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-16,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011522&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-17,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-18,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-19,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-20,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-21,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-22,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011530&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-23,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000020000011531&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-24,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-25,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-26,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-27,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-28,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-29,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-30,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-31,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-32,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-33,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-34,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-35,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-36,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-37,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-38,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-39,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-40,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-41,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-42,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-43,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-44,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000027691&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
咪视界-45,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000031669&livemode=1&stbId=toShengfen&/PLTV/&hostip=&
五星体育,http://38.75.136.137:98/gslb/dsdqpub/wxtyhd.m3u8?auth=testpub
睛彩竞技,http://thhomes.cn:4000/rtp/239.3.1.125:8001
睛彩竞技,http://r.xace.fun:4999/rtp/239.3.1.125:8001
睛彩竞技,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.19:1234
睛彩竞技,http://211.154.19.122:1323/yditvfifa.php?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=toShengfen&/PLTV/&
睛彩竞技,http://58.62.234.243:10000/rtp/239.77.1.20:5146
睛彩篮球,http://thhomes.cn:4000/rtp/239.3.1.126:8001
睛彩篮球,http://r.xace.fun:4999/rtp/239.3.1.126:8001
睛彩篮球,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.24:1234
睛彩篮球,http://211.154.19.122:1323/yditvfifa.php?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=toShengfen&/PLTV/&
睛彩篮球,http://58.62.234.243:10000/rtp/239.77.1.21:5146
睛彩青少,http://thhomes.cn:4000/rtp/239.3.1.127:8001
睛彩青少,http://r.xace.fun:4999/rtp/239.3.1.127:8001
睛彩青少,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.62:1234
睛彩青少,http://211.154.19.122:1323/yditvfifa.php?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=toShengfen&/PLTV/&
睛彩青少,http://58.62.234.243:10000/rtp/239.77.1.22:5146
睛彩广场舞,http://thhomes.cn:4000/rtp/239.3.1.128:8001
睛彩广场舞,http://r.xace.fun:4999/rtp/239.3.1.128:8001
睛彩广场舞,http://lihetl.com:9527/rtp/232.0.0.100:8684
睛彩广场舞,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.64:1234
睛彩广场舞,http://211.154.19.122:1323/yditvfifa.php?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=toShengfen&/PLTV/&
睛彩广场舞,http://58.62.234.243:10000/rtp/239.77.1.23:5146
羽球赛事回放,http://rihou.cc:555/tv/羽球回放赛04
乒球赛事回放,http://rihou.cc:555/tv/乒球回放赛04
排球赛事回放,http://rihou.cc:555/tv/排球回放赛04
格斗赛事回放,http://rihou.cc:555/tv/格斗回放赛04
斯赛赛事回放,http://rihou.cc:555/tv/斯赛回放赛04
赛事最经典,http://fn.gcl.de5.net:5908/gsh950428/646596895
体坛名栏汇,http://fn.gcl.de5.net:5908/gsh950428/629943305
咪咕24小时体育台,http://fn.gcl.de5.net:5908/gsh950428/654102378
广东体育,http://38.75.136.137:98/gslb/dsdqpub/gdty.m3u8?auth=testpub
爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.44:5140
麻辣体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.149:5140
辽宁体育休闲,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=lnty
辽宁体育休闲,http://lihetl.com:9527/rtp/232.0.0.66:8820
辽宁体育休闲,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.164:1234
山东体育休闲,http://111.170.156.74:3344/山东频道/sdtv.php?id=txyx
陕西体育休闲,http://fn.gcl.de5.net:5908/gsh950428/956909356
陕西体育休闲,http://111.170.156.74:3344/地方频道/shanxi2/shanxi.php?id=sxtyxx
江苏体育休闲,http://fn.gcl.de5.net:5908/gsh950428/626064707
北京体育休闲,http://r.xace.fun:4999/rtp/239.3.1.243:8000
魅力足球,http://223.10.214.111:6000/rtp/239.1.1.75:8075
天元围棋,http://129.211.14.102:25000/newtv.php?id=tywg&token=www.9kds.com
天元围棋,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gztywq
天元围棋,http://38.75.136.137:98/gslb/dsdqpub/gztywq.m3u8?auth=testpub
天元围棋,http://wan1.tangwudi.cc:47859/udp/239.94.1.152:5140
天元围棋,http://58.62.234.243:10000/rtp/239.253.43.98:5146
汽摩,http://38.75.136.137:98/gslb/dsdqpub/cqqm.m3u8?auth=testpub
汽摩,http://58.62.234.243:10000/rtp/239.77.0.209:5146
汽摩,http://223.10.214.111:6000/rtp/239.1.1.92:8092
快乐垂钓,http://thhomes.cn:4000/rtp/239.3.1.164:8001
快乐垂钓,http://wan1.tangwudi.cc:47859/udp/239.94.1.153:5140
快乐垂钓,http://fn.gcl.de5.net:5908/gsh950428/961930263
快乐垂钓,http://lihetl.com:9527/rtp/232.0.0.214:9246
快乐垂钓,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.242:1234
来钓鱼吧,http://wan1.tangwudi.cc:47859/udp/239.94.1.148:5140
四海钓鱼,http://fn.gcl.de5.net:5908/gsh950428/637444975
四海钓鱼,http://lihetl.com:9527/rtp/232.0.0.56:8692
四海钓鱼,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.66:1234
武术世界,http://fn.gcl.de5.net:5908/gsh950428/958475359
武术世界,http://lihetl.com:9527/rtp/232.0.0.223:9268
武术世界,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.252:1234
游戏风云,http://wan1.tangwudi.cc:47859/udp/239.94.1.46:5140
游戏风云,http://wan1.tangwudi.cc:47859/udp/239.94.2.235:5140
游戏风云,http://lihetl.com:9527/rtp/232.0.0.139:9302
游戏风云,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.127:1234

🌽其他城市频道,#genre#
福建综合,https://api.jqcykj.com/bst/?id=154
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=f614d92b7259456dde72c14924c6323a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建乡村振兴·公共,https://live.264788.xyz/channel/fujianxiangcungonggong?streamid=1cf7fc3a8f6d160c33b43c2f9507a0cc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建新闻,https://api.jqcykj.com/bst/?id=157
福建新闻,https://live.264788.xyz/channel/fujianxinwen?streamid=1d7a4e8614e13d43791f381297047a1a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建电视剧,https://api.jqcykj.com/bst/?id=158
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=71f9763d50865c64951321e69e83c6f8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建旅游,https://api.jqcykj.com/bst/?id=159
福建旅游,https://live.264788.xyz/channel/fujianlvyou?streamid=221239fcf3c7edb274f2f0760fe47f96&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建经济生活,https://api.jqcykj.com/bst/?id=160
福建经济生活,https://live.264788.xyz/channel/fujianjingji?streamid=ad4071bd733962e10d9f4a76600a28c0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建文体,https://api.jqcykj.com/bst/?id=161
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=4601ea23011cea7e8814e708f2b0ada0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建少儿,https://api.jqcykj.com/bst/?id=162
福建少儿,https://live.264788.xyz/channel/fujianshaoer?streamid=98ccc174671e43f0e307e3445e59e2b5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建教育,https://live.264788.xyz/channel/fujianjiaoyu?streamid=250b5a0e97980f68e40f3f91ab10ac74&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
宁夏文旅,http://fn.gcl.de5.net:5908/gsh950428/962067523
宁夏经济,http://fn.gcl.de5.net:5908/gsh950428/962067520
新动力量创一流,http://fn.gcl.de5.net:5908/gsh950428/713589837
北京新闻,http://r.xace.fun:4999/rtp/239.3.1.159:8000
北京财经,http://r.xace.fun:4999/rtp/239.3.1.116:8000
北京文艺,http://r.xace.fun:4999/rtp/239.3.1.242:8000
北京生活,http://r.xace.fun:4999/rtp/239.3.1.117:8000
北京影视,http://r.xace.fun:4999/rtp/239.3.1.158:8000
北京纪实科教,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=btv3
北京纪实科教,http://38.75.136.137:98/gslb/dsdqpub/btv3.m3u8?auth=testpub
北京纪实科教,http://r.xace.fun:4999/rtp/239.3.1.115:8000
北京纪实科教,http://lihetl.com:9527/rtp/232.0.0.185:9188
北京纪实科教,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.162:1234
北京国际,http://r.xace.fun:4999/rtp/239.3.1.235:8000
上海东方影视,http://38.75.136.137:98/gslb/dsdqpub/shdsjhd.m3u8?auth=testpub
上海第一财经,http://38.75.136.137:98/gslb/dsdqpub/dycjhd.m3u8?auth=testpub
上海第一财经,http://fn.gcl.de5.net:5908/gsh950428/608780988
上海新闻综合,http://38.75.136.137:98/gslb/dsdqpub/shxwhd.m3u8?auth=testpub
上海新闻综合,http://fn.gcl.de5.net:5908/gsh950428/651632657
上海都市,http://38.75.136.137:98/gslb/dsdqpub/shylhd.m3u8?auth=testpub
环球旅游,http://wan1.tangwudi.cc:47859/udp/239.94.1.147:5140
环球旅游,http://fn.gcl.de5.net:5908/gsh950428/958475356
环球旅游,http://lihetl.com:9527/rtp/232.0.0.29:8706
环球旅游,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.229:1234
新纪实,http://bp-resource-dfl.bestv.cn/155/3/video.m3u8
爱上海,http://bp-resource-dfl.bestv.cn/148/3/video.m3u8
成都综合,http://wan1.tangwudi.cc:47859/udp/239.94.0.154:5140
成都经济,http://wan1.tangwudi.cc:47859/udp/239.94.0.155:5140
成都都市,http://wan1.tangwudi.cc:47859/udp/239.94.0.156:5140
成都影视,http://wan1.tangwudi.cc:47859/udp/239.94.0.157:5140
成都公共,http://wan1.tangwudi.cc:47859/udp/239.94.0.158:5140
成都少儿,http://wan1.tangwudi.cc:47859/udp/239.94.0.159:5140
吉林都市,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlds
吉林都市,http://107.150.60.122/live/jlds.m3u8
吉林都市,http://111.170.156.74:3344/地方/地方/jilin/jilin.php?id=jlds
吉林生活,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlsh
吉林生活,http://107.150.60.122/live/jlsh.m3u8
吉林生活,http://111.170.156.74:3344/地方/地方/jilin/jilin.php?id=jlsh
吉林影视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlys
吉林影视,http://107.150.60.122/live/jlys.m3u8
吉林影视,http://111.170.156.74:3344/地方/地方/jilin/jilin.php?id=jlys
吉林乡村,http://111.170.156.74:3344/地方/地方/jilin/jilin.php?id=jlxc
吉林综艺,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlfz
吉林综艺,http://111.170.156.74:3344/地方/地方/jilin/jilin.php?id=jlzywh
吉林市新闻,http://36.108.172.237:10206/stream/channelid/1547302023?ticket=d6f77584ffa38302512849dcd2cdba3f5d522066
吉林市生活,http://36.108.172.237:10206/stream/channelid/2032964622?ticket=bf5c8215108ec4072bcedbd100edd817000010bf
吉林市科教,http://36.108.172.237:10206/stream/channelid/678776556?ticket=77ccb1b2dd970e722564a34732c4a0e8b58eeae1
吉林卫视,http://fn.gcl.de5.net:5908/gsh950428/947472500
吉林卫视,http://lihetl.com:9527/rtp/232.0.0.170:9344
吉林卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.180:1234
吉林卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.84:1234
延边卫视,http://lihetl.com:9527/rtp/232.0.0.184:9186
延边卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.161:1234
黑龙江农业科教,http://tl.fzcydn.vip:49135/udp/229.58.190.7:5000
黑龙江农业科教,http://tl.fzcydn.vip:49135/udp/229.58.190.123:5000
黑龙江影视,http://tl.fzcydn.vip:49135/udp/229.58.190.14:5000
黑龙江影视,http://tl.fzcydn.vip:49135/udp/229.58.190.126:5000
黑龙江文体,http://tl.fzcydn.vip:49135/udp/229.58.190.30:5000
黑龙江文体,http://tl.fzcydn.vip:49135/udp/229.58.190.116:5000
黑龙江都市,http://tl.fzcydn.vip:49135/udp/229.58.190.34:5000
黑龙江都市,http://tl.fzcydn.vip:49135/udp/229.58.190.121:5000
黑龙江新闻法治,http://tl.fzcydn.vip:49135/udp/229.58.190.16:5000
黑龙江新闻法治,http://tl.fzcydn.vip:49135/udp/229.58.190.122:5000
黑龙江少儿,http://tl.fzcydn.vip:49135/udp/229.58.190.39:5000
黑龙江少儿,http://tl.fzcydn.vip:49135/udp/229.58.190.124:5000
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
湖南都市,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hnds
湖南都市,https://api.ggiptv.com/v/hunantv.php?id=346
湖南爱晚,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hngg
湖南爱晚,https://api.ggiptv.com/v/hunantv.php?id=261
湖南经视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hnjs
湖南经视,https://api.ggiptv.com/v/hunantv.php?id=280
湖南娱乐,http://107.150.60.122/live/hnyl.m3u8
湖南娱乐,https://api.ggiptv.com/v/hunantv.php?id=344
湖南电影,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hndy
湖南电影,https://api.ggiptv.com/v/hunantv.php?id=221
湖南电视剧,https://api.ggiptv.com/v/hunantv.php?id=484
湖南国际,https://api.ggiptv.com/v/hunantv.php?id=229
长沙新闻,https://api.ggiptv.com/v/hunantv.php?id=269
长沙女性,https://api.ggiptv.com/v/hunantv.php?id=230
云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8
云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8
云南康旅,https://hwapi.yntv.net/62hdvf/227q43.m3u8
云南影视,https://hwapi.yntv.net/62hdvf/utrat7.m3u8
南京新闻综合,http://fn.gcl.de5.net:5908/gsh950428/838109047
南京教科频道,http://fn.gcl.de5.net:5908/gsh950428/838153729
南京十八频道,http://fn.gcl.de5.net:5908/gsh950428/838151753
盐城新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731825
淮安新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731826
泰州新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731818
连云港新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731715
宿迁新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731832
徐州新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731747
江阴新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227979
南通新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227985
宜兴新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227996
溧水新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639737327
镇江新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731783
江苏城市频道,http://fn.gcl.de5.net:5908/gsh950428/626064714
江苏国际,http://fn.gcl.de5.net:5908/gsh950428/626064674
江苏教育,http://fn.gcl.de5.net:5908/gsh950428/628008321
江苏影视频道,http://fn.gcl.de5.net:5908/gsh950428/626064697
江苏综艺,http://fn.gcl.de5.net:5908/gsh950428/626065193
江苏公共新闻,http://fn.gcl.de5.net:5908/gsh950428/626064693
苏州综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州娱乐,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
苏州4K台,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
陕西银龄频道,http://fn.gcl.de5.net:5908/gsh950428/956909362
陕西都市青春频道,http://fn.gcl.de5.net:5908/gsh950428/956909358
陕西秦腔频道,http://fn.gcl.de5.net:5908/gsh950428/956909303
陕西新闻资讯,http://fn.gcl.de5.net:5908/gsh950428/956909289
河南卫视,http://fn.gcl.de5.net:5908/gsh950428/790187291
河南卫视,http://lihetl.com:9527/rtp/232.0.0.48:8666
河南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.33:1234
河南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.80:1234
河南新闻,http://1.94.31.214/php/hntv.php?id=hnxw
河南都市,http://1.94.31.214/php/hntv.php?id=hnds
河南民生,http://1.94.31.214/php/hntv.php?id=hnms
河南公共,http://1.94.31.214/php/hntv.php?id=hngg
河南乡村,http://1.94.31.214/php/hntv.php?id=hnxc
河南梨园,http://1.94.31.214/php/hntv.php?id=hnly
河南法治,http://1.94.31.214/php/hntv.php?id=hmfz
河南电视剧,http://1.94.31.214/php/hntv.php?id=hndsj
